	SP
4h_AUC_TNF=2_22	0.2222222222222222
4h_AUC_TNF=2_23	0.4444444444444444
4h_AUC_TNF=2_24	0.8888888888888888
4h_AUC_TNF=2_25	0.8888888888888888
4h_AUC_TNF=2_26	0.7777777777777778
4h_AUC_TNF=2_27	0.5555555555555556
4h_AUC_TNF=2_28	1.0
4h_AUC_TNF=2_29	1.0
4h_AUC_TNF=2_3	0.7777777777777778
4h_AUC_TNF=2_30	1.0
4h_AUC_TNF=2_31	0.6666666666666666
4h_AUC_TNF=2_32	0.6666666666666666
4h_AUC_TNF=2_33	0.3333333333333333
4h_AUC_TNF=2_34	1.0
4h_AUC_TNF=2_35	0.8888888888888888
4h_AUC_TNF=2_36	0.5555555555555556
4h_AUC_TNF=2_4	0.5555555555555556
4h_AUC_TNF=2_5	0.4444444444444444
4h_AUC_TNF=2_6	1.0
4h_AUC_TNF=2_7	0.7777777777777778
4h_AUC_TNF=2_8	1.0
4h_AUC_TNF=2_9	1.0
4h_SS_TNF=0.02_1	0.8888888888888888
4h_SS_TNF=0.02_10	0.8888888888888888
4h_SS_TNF=0.02_11	0.8888888888888888
4h_SS_TNF=0.02_12	0.8888888888888888
4h_SS_TNF=0.02_13	0.3333333333333333
4h_SS_TNF=0.02_14	0.5555555555555556
4h_SS_TNF=0.02_15	0.6666666666666666
4h_SS_TNF=0.02_16	1.0
4h_SS_TNF=0.02_17	0.8888888888888888
4h_SS_TNF=0.02_18	0.8888888888888888
4h_SS_TNF=0.02_19	0.3333333333333333
4h_SS_TNF=0.02_2	1.0
4h_SS_TNF=0.02_20	0.6666666666666666
4h_SS_TNF=0.02_21	0.5555555555555556
4h_SS_TNF=0.02_22	0.2222222222222222
4h_SS_TNF=0.02_23	0.4444444444444444
4h_SS_TNF=0.02_24	0.7777777777777778
4h_SS_TNF=0.02_25	0.7777777777777778
4h_SS_TNF=0.02_26	0.6666666666666666
4h_SS_TNF=0.02_27	0.8888888888888888
4h_SS_TNF=0.02_28	0.4444444444444444
4h_SS_TNF=0.02_29	0.4444444444444444
4h_SS_TNF=0.02_3	0.7777777777777778
4h_SS_TNF=0.02_30	0.4444444444444444
4h_SS_TNF=0.02_31	0.5555555555555556
4h_SS_TNF=0.02_32	0.7777777777777778
4h_SS_TNF=0.02_33	0.4444444444444444
4h_SS_TNF=0.02_34	0.7777777777777778
4h_SS_TNF=0.02_35	0.6666666666666666
4h_SS_TNF=0.02_36	0.5555555555555556
4h_SS_TNF=0.02_4	0.8888888888888888
4h_SS_TNF=0.02_5	0.5555555555555556
4h_SS_TNF=0.02_6	0.7777777777777778
4h_SS_TNF=0.02_7	0.7777777777777778
4h_SS_TNF=0.02_8	0.7777777777777778
4h_SS_TNF=0.02_9	0.8888888888888888
4h_SS_TNF=0.2_1	0.8888888888888888
4h_SS_TNF=0.2_10	0.8888888888888888
4h_SS_TNF=0.2_11	0.8888888888888888
4h_SS_TNF=0.2_12	0.8888888888888888
4h_SS_TNF=0.2_13	0.3333333333333333
4h_SS_TNF=0.2_14	0.5555555555555556
4h_SS_TNF=0.2_15	0.6666666666666666
4h_SS_TNF=0.2_16	1.0
4h_SS_TNF=0.2_17	0.8888888888888888
4h_SS_TNF=0.2_18	0.8888888888888888
4h_SS_TNF=0.2_19	0.3333333333333333
4h_SS_TNF=0.2_2	1.0
4h_SS_TNF=0.2_20	0.6666666666666666
4h_SS_TNF=0.2_21	0.5555555555555556
4h_SS_TNF=0.2_22	0.2222222222222222
4h_SS_TNF=0.2_23	0.4444444444444444
4h_SS_TNF=0.2_24	0.7777777777777778
4h_SS_TNF=0.2_25	0.7777777777777778
4h_SS_TNF=0.2_26	0.6666666666666666
4h_SS_TNF=0.2_27	0.6666666666666666
4h_SS_TNF=0.2_28	0.8888888888888888
4h_SS_TNF=0.2_29	0.8888888888888888
4h_SS_TNF=0.2_3	0.7777777777777778
4h_SS_TNF=0.2_30	0.8888888888888888
4h_SS_TNF=0.2_31	0.5555555555555556
4h_SS_TNF=0.2_32	0.7777777777777778
4h_SS_TNF=0.2_33	0.4444444444444444
4h_SS_TNF=0.2_34	0.1111111111111111
4h_SS_TNF=0.2_35	0.0
4h_SS_TNF=0.2_36	0.4444444444444444
4h_SS_TNF=0.2_4	0.6666666666666666
4h_SS_TNF=0.2_5	0.5555555555555556
4h_SS_TNF=0.2_6	0.1111111111111111
4h_SS_TNF=0.2_7	0.8888888888888888
4h_SS_TNF=0.2_8	0.4444444444444444
4h_SS_TNF=0.2_9	0.8888888888888888
4h_SS_TNF=200_1	0.7777777777777778
4h_SS_TNF=200_10	0.7777777777777778
4h_SS_TNF=200_11	0.7777777777777778
4h_SS_TNF=200_12	0.7777777777777778
4h_SS_TNF=200_13	0.5555555555555556
4h_SS_TNF=200_14	0.7777777777777778
4h_SS_TNF=200_15	0.8888888888888888
4h_SS_TNF=200_16	0.8888888888888888
4h_SS_TNF=200_17	0.7777777777777778
4h_SS_TNF=200_18	0.7777777777777778
4h_SS_TNF=200_19	0.4444444444444444
4h_SS_TNF=200_2	0.8888888888888888
4h_SS_TNF=200_20	0.5555555555555556
4h_SS_TNF=200_21	0.6666666666666666
4h_SS_TNF=200_22	0.2222222222222222
4h_SS_TNF=200_23	0.4444444444444444
4h_SS_TNF=200_24	0.8888888888888888
4h_SS_TNF=200_25	0.8888888888888888
4h_SS_TNF=200_26	0.7777777777777778
4h_SS_TNF=200_27	0.5555555555555556
4h_SS_TNF=200_28	0.7777777777777778
4h_SS_TNF=200_29	0.7777777777777778
4h_SS_TNF=200_3	0.7777777777777778
4h_SS_TNF=200_30	0.7777777777777778
4h_SS_TNF=200_31	0.6666666666666666
4h_SS_TNF=200_32	0.6666666666666666
4h_SS_TNF=200_33	0.3333333333333333
4h_SS_TNF=200_34	0.8888888888888888
4h_SS_TNF=200_35	0.7777777777777778
4h_SS_TNF=200_36	0.7777777777777778
4h_SS_TNF=200_4	0.5555555555555556
4h_SS_TNF=200_5	0.4444444444444444
4h_SS_TNF=200_6	0.8888888888888888
4h_SS_TNF=200_7	0.7777777777777778
4h_SS_TNF=200_8	0.7777777777777778
4h_SS_TNF=200_9	0.7777777777777778
4h_SS_TNF=20_1	0.8888888888888888
4h_SS_TNF=20_10	0.8888888888888888
4h_SS_TNF=20_11	0.8888888888888888
4h_SS_TNF=20_12	0.8888888888888888
4h_SS_TNF=20_13	0.4444444444444444
4h_SS_TNF=20_14	0.6666666666666666
4h_SS_TNF=20_15	0.7777777777777778
4h_SS_TNF=20_16	0.8888888888888888
4h_SS_TNF=20_17	0.7777777777777778
4h_SS_TNF=20_18	0.7777777777777778
4h_SS_TNF=20_19	0.4444444444444444
4h_SS_TNF=20_2	0.8888888888888888
4h_SS_TNF=20_20	0.5555555555555556
4h_SS_TNF=20_21	0.6666666666666666
4h_SS_TNF=20_22	0.3333333333333333
4h_SS_TNF=20_23	0.5555555555555556
4h_SS_TNF=20_24	0.7777777777777778
4h_SS_TNF=20_25	0.7777777777777778
4h_SS_TNF=20_26	0.6666666666666666
4h_SS_TNF=20_27	0.6666666666666666
4h_SS_TNF=20_28	0.6666666666666666
4h_SS_TNF=20_29	0.6666666666666666
4h_SS_TNF=20_3	0.8888888888888888
4h_SS_TNF=20_30	0.6666666666666666
4h_SS_TNF=20_31	0.5555555555555556
4h_SS_TNF=20_32	0.7777777777777778
4h_SS_TNF=20_33	0.4444444444444444
4h_SS_TNF=20_34	0.7777777777777778
4h_SS_TNF=20_35	0.6666666666666666
4h_SS_TNF=20_36	0.6666666666666666
4h_SS_TNF=20_4	0.6666666666666666
4h_SS_TNF=20_5	0.5555555555555556
4h_SS_TNF=20_6	0.7777777777777778
4h_SS_TNF=20_7	0.6666666666666666
4h_SS_TNF=20_8	0.6666666666666666
4h_SS_TNF=20_9	0.8888888888888888
4h_SS_TNF=2_1	0.8888888888888888
4h_SS_TNF=2_10	0.8888888888888888
4h_SS_TNF=2_11	0.8888888888888888
4h_SS_TNF=2_12	0.8888888888888888
4h_SS_TNF=2_13	0.4444444444444444
4h_SS_TNF=2_14	0.6666666666666666
4h_SS_TNF=2_15	0.7777777777777778
4h_SS_TNF=2_16	1.0
4h_SS_TNF=2_17	0.8888888888888888
4h_SS_TNF=2_18	0.8888888888888888
4h_SS_TNF=2_19	0.3333333333333333
4h_SS_TNF=2_2	1.0
4h_SS_TNF=2_20	0.6666666666666666
4h_SS_TNF=2_21	0.5555555555555556
4h_SS_TNF=2_22	0.2222222222222222
4h_SS_TNF=2_23	0.4444444444444444
4h_SS_TNF=2_24	0.8888888888888888
4h_SS_TNF=2_25	0.8888888888888888
4h_SS_TNF=2_26	0.7777777777777778
4h_SS_TNF=2_27	0.6666666666666666
4h_SS_TNF=2_28	0.8888888888888888
4h_SS_TNF=2_29	0.8888888888888888
4h_SS_TNF=2_3	0.7777777777777778
4h_SS_TNF=2_30	0.8888888888888888
4h_SS_TNF=2_31	0.5555555555555556
4h_SS_TNF=2_32	0.7777777777777778
4h_SS_TNF=2_33	0.4444444444444444
4h_SS_TNF=2_34	0.8888888888888888
4h_SS_TNF=2_35	0.7777777777777778
4h_SS_TNF=2_36	0.6666666666666666
4h_SS_TNF=2_4	0.6666666666666666
4h_SS_TNF=2_5	0.5555555555555556
4h_SS_TNF=2_6	0.8888888888888888
4h_SS_TNF=2_7	0.8888888888888888
4h_SS_TNF=2_8	1.0
4h_SS_TNF=2_9	0.8888888888888888
8h_AUC_TNF=0.02_1	0.8888888888888888
8h_AUC_TNF=0.02_10	0.8888888888888888
8h_AUC_TNF=0.02_11	0.8888888888888888
8h_AUC_TNF=0.02_12	0.8888888888888888
8h_AUC_TNF=0.02_13	0.4444444444444444
8h_AUC_TNF=0.02_14	0.6666666666666666
8h_AUC_TNF=0.02_15	0.7777777777777778
8h_AUC_TNF=0.02_16	1.0
8h_AUC_TNF=0.02_17	0.8888888888888888
8h_AUC_TNF=0.02_18	0.8888888888888888
8h_AUC_TNF=0.02_19	0.3333333333333333
8h_AUC_TNF=0.02_2	1.0
8h_AUC_TNF=0.02_20	0.6666666666666666
8h_AUC_TNF=0.02_21	0.5555555555555556
8h_AUC_TNF=0.02_22	0.3333333333333333
8h_AUC_TNF=0.02_23	0.5555555555555556
8h_AUC_TNF=0.02_24	0.7777777777777778
8h_AUC_TNF=0.02_25	0.7777777777777778
8h_AUC_TNF=0.02_26	0.6666666666666666
8h_AUC_TNF=0.02_27	0.7777777777777778
8h_AUC_TNF=0.02_28	0.3333333333333333
8h_AUC_TNF=0.02_29	0.3333333333333333
8h_AUC_TNF=0.02_3	0.8888888888888888
8h_AUC_TNF=0.02_30	0.3333333333333333
8h_AUC_TNF=0.02_31	0.5555555555555556
8h_AUC_TNF=0.02_32	0.7777777777777778
8h_AUC_TNF=0.02_33	0.4444444444444444
8h_AUC_TNF=0.02_34	0.8888888888888888
8h_AUC_TNF=0.02_35	0.7777777777777778
8h_AUC_TNF=0.02_36	0.4444444444444444
8h_AUC_TNF=0.02_4	0.7777777777777778
8h_AUC_TNF=0.02_5	0.5555555555555556
8h_AUC_TNF=0.02_6	0.8888888888888888
8h_AUC_TNF=0.02_7	0.8888888888888888
8h_AUC_TNF=0.02_8	0.7777777777777778
8h_AUC_TNF=0.02_9	0.8888888888888888
8h_AUC_TNF=0.2_1	1.0
8h_AUC_TNF=0.2_10	1.0
8h_AUC_TNF=0.2_11	1.0
8h_AUC_TNF=0.2_12	1.0
8h_AUC_TNF=0.2_13	0.3333333333333333
8h_AUC_TNF=0.2_14	0.5555555555555556
8h_AUC_TNF=0.2_15	0.6666666666666666
8h_AUC_TNF=0.2_16	1.0
8h_AUC_TNF=0.2_17	0.8888888888888888
8h_AUC_TNF=0.2_18	0.8888888888888888
8h_AUC_TNF=0.2_19	0.3333333333333333
8h_AUC_TNF=0.2_2	1.0
8h_AUC_TNF=0.2_20	0.6666666666666666
8h_AUC_TNF=0.2_21	0.5555555555555556
8h_AUC_TNF=0.2_22	0.3333333333333333
8h_AUC_TNF=0.2_23	0.5555555555555556
8h_AUC_TNF=0.2_24	0.7777777777777778
8h_AUC_TNF=0.2_25	0.7777777777777778
8h_AUC_TNF=0.2_26	0.6666666666666666
8h_AUC_TNF=0.2_27	0.5555555555555556
8h_AUC_TNF=0.2_28	1.0
8h_AUC_TNF=0.2_29	1.0
8h_AUC_TNF=0.2_3	0.8888888888888888
8h_AUC_TNF=0.2_30	1.0
8h_AUC_TNF=0.2_31	0.5555555555555556
8h_AUC_TNF=0.2_32	0.7777777777777778
8h_AUC_TNF=0.2_33	0.4444444444444444
8h_AUC_TNF=0.2_34	0.1111111111111111
8h_AUC_TNF=0.2_35	0.0
8h_AUC_TNF=0.2_36	0.5555555555555556
8h_AUC_TNF=0.2_4	0.5555555555555556
8h_AUC_TNF=0.2_5	0.5555555555555556
8h_AUC_TNF=0.2_6	0.1111111111111111
8h_AUC_TNF=0.2_7	0.7777777777777778
8h_AUC_TNF=0.2_8	0.4444444444444444
8h_AUC_TNF=0.2_9	1.0
8h_AUC_TNF=200_1	0.7777777777777778
8h_AUC_TNF=200_10	0.7777777777777778
8h_AUC_TNF=200_11	0.7777777777777778
8h_AUC_TNF=200_12	0.7777777777777778
8h_AUC_TNF=200_13	0.5555555555555556
8h_AUC_TNF=200_14	0.7777777777777778
8h_AUC_TNF=200_15	0.8888888888888888
8h_AUC_TNF=200_16	1.0
8h_AUC_TNF=200_17	0.8888888888888888
8h_AUC_TNF=200_18	0.8888888888888888
8h_AUC_TNF=200_19	0.3333333333333333
8h_AUC_TNF=200_2	1.0
8h_AUC_TNF=200_20	0.6666666666666666
8h_AUC_TNF=200_21	0.5555555555555556
8h_AUC_TNF=200_22	0.4444444444444444
8h_AUC_TNF=200_23	0.6666666666666666
8h_AUC_TNF=200_24	0.6666666666666666
8h_AUC_TNF=200_25	0.6666666666666666
8h_AUC_TNF=200_26	0.5555555555555556
8h_AUC_TNF=200_27	0.4444444444444444
8h_AUC_TNF=200_28	0.8888888888888888
8h_AUC_TNF=200_29	0.8888888888888888
8h_AUC_TNF=200_3	1.0
8h_AUC_TNF=200_30	0.8888888888888888
8h_AUC_TNF=200_31	0.5555555555555556
8h_AUC_TNF=200_32	0.7777777777777778
8h_AUC_TNF=200_33	0.4444444444444444
8h_AUC_TNF=200_34	0.8888888888888888
8h_AUC_TNF=200_35	0.7777777777777778
8h_AUC_TNF=200_36	0.5555555555555556
8h_AUC_TNF=200_4	0.4444444444444444
8h_AUC_TNF=200_5	0.5555555555555556
8h_AUC_TNF=200_6	0.8888888888888888
8h_AUC_TNF=200_7	1.0
8h_AUC_TNF=200_8	0.6666666666666666
8h_AUC_TNF=200_9	0.7777777777777778
8h_AUC_TNF=20_1	1.0
8h_AUC_TNF=20_10	1.0
8h_AUC_TNF=20_11	1.0
8h_AUC_TNF=20_12	1.0
8h_AUC_TNF=20_13	0.3333333333333333
8h_AUC_TNF=20_14	0.5555555555555556
8h_AUC_TNF=20_15	0.6666666666666666
8h_AUC_TNF=20_16	0.8888888888888888
8h_AUC_TNF=20_17	0.7777777777777778
8h_AUC_TNF=20_18	0.7777777777777778
8h_AUC_TNF=20_19	0.4444444444444444
8h_AUC_TNF=20_2	0.8888888888888888
8h_AUC_TNF=20_20	0.5555555555555556
8h_AUC_TNF=20_21	0.6666666666666666
8h_AUC_TNF=20_22	0.4444444444444444
8h_AUC_TNF=20_23	0.6666666666666666
8h_AUC_TNF=20_24	0.6666666666666666
8h_AUC_TNF=20_25	0.6666666666666666
8h_AUC_TNF=20_26	0.5555555555555556
8h_AUC_TNF=20_27	0.4444444444444444
8h_AUC_TNF=20_28	0.6666666666666666
8h_AUC_TNF=20_29	0.6666666666666666
8h_AUC_TNF=20_3	1.0
8h_AUC_TNF=20_30	0.6666666666666666
8h_AUC_TNF=20_31	0.5555555555555556
8h_AUC_TNF=20_32	0.7777777777777778
8h_AUC_TNF=20_33	0.4444444444444444
8h_AUC_TNF=20_34	0.8888888888888888
8h_AUC_TNF=20_35	0.7777777777777778
8h_AUC_TNF=20_36	0.4444444444444444
8h_AUC_TNF=20_4	0.4444444444444444
8h_AUC_TNF=20_5	0.5555555555555556
8h_AUC_TNF=20_6	0.8888888888888888
8h_AUC_TNF=20_7	0.8888888888888888
8h_AUC_TNF=20_8	0.7777777777777778
8h_AUC_TNF=20_9	1.0
8h_AUC_TNF=2_1	1.0
8h_AUC_TNF=2_10	1.0
8h_AUC_TNF=2_11	1.0
8h_AUC_TNF=2_12	1.0
8h_AUC_TNF=2_13	0.3333333333333333
8h_AUC_TNF=2_14	0.5555555555555556
8h_AUC_TNF=2_15	0.6666666666666666
8h_AUC_TNF=2_16	1.0
8h_AUC_TNF=2_17	0.8888888888888888
8h_AUC_TNF=2_18	0.8888888888888888
8h_AUC_TNF=2_19	0.3333333333333333
8h_AUC_TNF=2_2	1.0
8h_AUC_TNF=2_20	0.6666666666666666
8h_AUC_TNF=2_21	0.5555555555555556
8h_AUC_TNF=2_22	0.3333333333333333
8h_AUC_TNF=2_23	0.5555555555555556
8h_AUC_TNF=2_24	0.7777777777777778
8h_AUC_TNF=2_25	0.7777777777777778
8h_AUC_TNF=2_26	0.6666666666666666
8h_AUC_TNF=2_27	0.5555555555555556
8h_AUC_TNF=2_28	1.0
8h_AUC_TNF=2_29	1.0
8h_AUC_TNF=2_3	0.8888888888888888
8h_AUC_TNF=2_30	1.0
8h_AUC_TNF=2_31	0.5555555555555556
8h_AUC_TNF=2_32	0.7777777777777778
8h_AUC_TNF=2_33	0.4444444444444444
8h_AUC_TNF=2_34	1.0
8h_AUC_TNF=2_35	0.8888888888888888
8h_AUC_TNF=2_36	0.5555555555555556
8h_AUC_TNF=2_4	0.5555555555555556
8h_AUC_TNF=2_5	0.5555555555555556
8h_AUC_TNF=2_6	1.0
8h_AUC_TNF=2_7	0.7777777777777778
8h_AUC_TNF=2_8	1.0
8h_AUC_TNF=2_9	1.0
8h_SS_TNF=0.02_1	0.8888888888888888
8h_SS_TNF=0.02_10	0.8888888888888888
8h_SS_TNF=0.02_11	0.8888888888888888
8h_SS_TNF=0.02_12	0.8888888888888888
8h_SS_TNF=0.02_13	0.4444444444444444
8h_SS_TNF=0.02_14	0.6666666666666666
8h_SS_TNF=0.02_15	0.7777777777777778
8h_SS_TNF=0.02_16	0.7777777777777778
8h_SS_TNF=0.02_17	0.6666666666666666
8h_SS_TNF=0.02_18	0.6666666666666666
8h_SS_TNF=0.02_19	0.3333333333333333
8h_SS_TNF=0.02_2	0.7777777777777778
8h_SS_TNF=0.02_20	0.4444444444444444
8h_SS_TNF=0.02_21	0.5555555555555556
8h_SS_TNF=0.02_22	0.3333333333333333
8h_SS_TNF=0.02_23	0.5555555555555556
8h_SS_TNF=0.02_24	0.7777777777777778
8h_SS_TNF=0.02_25	0.7777777777777778
8h_SS_TNF=0.02_26	0.6666666666666666
8h_SS_TNF=0.02_27	1.0
8h_SS_TNF=0.02_28	0.5555555555555556
8h_SS_TNF=0.02_29	0.5555555555555556
8h_SS_TNF=0.02_3	0.8888888888888888
8h_SS_TNF=0.02_30	0.5555555555555556
8h_SS_TNF=0.02_31	0.5555555555555556
8h_SS_TNF=0.02_32	0.7777777777777778
8h_SS_TNF=0.02_33	0.4444444444444444
8h_SS_TNF=0.02_34	1.0
8h_SS_TNF=0.02_35	0.8888888888888888
8h_SS_TNF=0.02_36	0.5555555555555556
8h_SS_TNF=0.02_4	1.0
8h_SS_TNF=0.02_5	0.5555555555555556
8h_SS_TNF=0.02_6	1.0
8h_SS_TNF=0.02_7	0.7777777777777778
8h_SS_TNF=0.02_8	0.7777777777777778
8h_SS_TNF=0.02_9	0.8888888888888888
8h_SS_TNF=0.2_1	1.0
8h_SS_TNF=0.2_10	1.0
8h_SS_TNF=0.2_11	1.0
8h_SS_TNF=0.2_12	1.0
8h_SS_TNF=0.2_13	0.3333333333333333
8h_SS_TNF=0.2_14	0.5555555555555556
8h_SS_TNF=0.2_15	0.6666666666666666
8h_SS_TNF=0.2_16	0.8888888888888888
8h_SS_TNF=0.2_17	0.7777777777777778
8h_SS_TNF=0.2_18	0.7777777777777778
8h_SS_TNF=0.2_19	0.2222222222222222
8h_SS_TNF=0.2_2	0.8888888888888888
8h_SS_TNF=0.2_20	0.5555555555555556
8h_SS_TNF=0.2_21	0.4444444444444444
8h_SS_TNF=0.2_22	0.3333333333333333
8h_SS_TNF=0.2_23	0.5555555555555556
8h_SS_TNF=0.2_24	0.7777777777777778
8h_SS_TNF=0.2_25	0.7777777777777778
8h_SS_TNF=0.2_26	0.6666666666666666
8h_SS_TNF=0.2_27	0.6666666666666666
8h_SS_TNF=0.2_28	0.8888888888888888
8h_SS_TNF=0.2_29	0.8888888888888888
8h_SS_TNF=0.2_3	0.8888888888888888
8h_SS_TNF=0.2_30	0.8888888888888888
8h_SS_TNF=0.2_31	0.5555555555555556
8h_SS_TNF=0.2_32	0.7777777777777778
8h_SS_TNF=0.2_33	0.4444444444444444
8h_SS_TNF=0.2_34	0.1111111111111111
8h_SS_TNF=0.2_35	0.0
8h_SS_TNF=0.2_36	0.6666666666666666
8h_SS_TNF=0.2_4	0.6666666666666666
8h_SS_TNF=0.2_5	0.5555555555555556
8h_SS_TNF=0.2_6	0.1111111111111111
8h_SS_TNF=0.2_7	0.8888888888888888
8h_SS_TNF=0.2_8	0.5555555555555556
8h_SS_TNF=0.2_9	1.0
8h_SS_TNF=200_1	0.8888888888888888
8h_SS_TNF=200_10	0.8888888888888888
8h_SS_TNF=200_11	0.8888888888888888
8h_SS_TNF=200_12	0.8888888888888888
8h_SS_TNF=200_13	0.4444444444444444
8h_SS_TNF=200_14	0.6666666666666666
8h_SS_TNF=200_15	0.7777777777777778
8h_SS_TNF=200_16	0.7777777777777778
8h_SS_TNF=200_17	0.6666666666666666
8h_SS_TNF=200_18	0.6666666666666666
8h_SS_TNF=200_19	0.3333333333333333
8h_SS_TNF=200_2	0.7777777777777778
8h_SS_TNF=200_20	0.4444444444444444
8h_SS_TNF=200_21	0.5555555555555556
8h_SS_TNF=200_22	0.3333333333333333
8h_SS_TNF=200_23	0.5555555555555556
8h_SS_TNF=200_24	0.7777777777777778
8h_SS_TNF=200_25	0.7777777777777778
8h_SS_TNF=200_26	0.6666666666666666
8h_SS_TNF=200_27	0.5555555555555556
8h_SS_TNF=200_28	1.0
8h_SS_TNF=200_29	1.0
8h_SS_TNF=200_3	0.8888888888888888
8h_SS_TNF=200_30	1.0
8h_SS_TNF=200_31	0.6666666666666666
8h_SS_TNF=200_32	0.6666666666666666
8h_SS_TNF=200_33	0.3333333333333333
8h_SS_TNF=200_34	1.0
8h_SS_TNF=200_35	0.8888888888888888
8h_SS_TNF=200_36	0.5555555555555556
8h_SS_TNF=200_4	0.5555555555555556
8h_SS_TNF=200_5	0.4444444444444444
8h_SS_TNF=200_6	1.0
8h_SS_TNF=200_7	1.0
8h_SS_TNF=200_8	0.6666666666666666
8h_SS_TNF=200_9	0.8888888888888888
8h_SS_TNF=20_1	1.0
8h_SS_TNF=20_10	1.0
8h_SS_TNF=20_11	1.0
8h_SS_TNF=20_12	1.0
8h_SS_TNF=20_13	0.3333333333333333
8h_SS_TNF=20_14	0.5555555555555556
8h_SS_TNF=20_15	0.6666666666666666
8h_SS_TNF=20_16	0.7777777777777778
8h_SS_TNF=20_17	0.6666666666666666
8h_SS_TNF=20_18	0.6666666666666666
8h_SS_TNF=20_19	0.3333333333333333
8h_SS_TNF=20_2	0.7777777777777778
8h_SS_TNF=20_20	0.4444444444444444
8h_SS_TNF=20_21	0.5555555555555556
8h_SS_TNF=20_22	0.3333333333333333
8h_SS_TNF=20_23	0.5555555555555556
8h_SS_TNF=20_24	0.7777777777777778
8h_SS_TNF=20_25	0.7777777777777778
8h_SS_TNF=20_26	0.6666666666666666
8h_SS_TNF=20_27	0.4444444444444444
8h_SS_TNF=20_28	0.8888888888888888
8h_SS_TNF=20_29	0.8888888888888888
8h_SS_TNF=20_3	0.8888888888888888
8h_SS_TNF=20_30	0.8888888888888888
8h_SS_TNF=20_31	0.5555555555555556
8h_SS_TNF=20_32	0.7777777777777778
8h_SS_TNF=20_33	0.4444444444444444
8h_SS_TNF=20_34	0.8888888888888888
8h_SS_TNF=20_35	0.7777777777777778
8h_SS_TNF=20_36	0.5555555555555556
8h_SS_TNF=20_4	0.4444444444444444
8h_SS_TNF=20_5	0.5555555555555556
8h_SS_TNF=20_6	0.8888888888888888
8h_SS_TNF=20_7	1.0
8h_SS_TNF=20_8	0.7777777777777778
8h_SS_TNF=20_9	1.0
8h_SS_TNF=2_1	0.8888888888888888
8h_SS_TNF=2_10	0.8888888888888888
8h_SS_TNF=2_11	0.8888888888888888
8h_SS_TNF=2_12	0.8888888888888888
8h_SS_TNF=2_13	0.4444444444444444
8h_SS_TNF=2_14	0.6666666666666666
8h_SS_TNF=2_15	0.7777777777777778
8h_SS_TNF=2_16	0.8888888888888888
8h_SS_TNF=2_17	0.7777777777777778
8h_SS_TNF=2_18	0.7777777777777778
8h_SS_TNF=2_19	0.2222222222222222
8h_SS_TNF=2_2	0.8888888888888888
8h_SS_TNF=2_20	0.5555555555555556
8h_SS_TNF=2_21	0.4444444444444444
8h_SS_TNF=2_22	0.2222222222222222
8h_SS_TNF=2_23	0.4444444444444444
8h_SS_TNF=2_24	0.8888888888888888
8h_SS_TNF=2_25	0.8888888888888888
8h_SS_TNF=2_26	0.7777777777777778
8h_SS_TNF=2_27	0.5555555555555556
8h_SS_TNF=2_28	1.0
8h_SS_TNF=2_29	1.0
8h_SS_TNF=2_3	0.7777777777777778
8h_SS_TNF=2_30	1.0
8h_SS_TNF=2_31	0.5555555555555556
8h_SS_TNF=2_32	0.7777777777777778
8h_SS_TNF=2_33	0.4444444444444444
8h_SS_TNF=2_34	1.0
8h_SS_TNF=2_35	0.8888888888888888
8h_SS_TNF=2_36	0.5555555555555556
8h_SS_TNF=2_4	0.5555555555555556
8h_SS_TNF=2_5	0.5555555555555556
8h_SS_TNF=2_6	1.0
8h_SS_TNF=2_7	1.0
8h_SS_TNF=2_8	0.8888888888888888
8h_SS_TNF=2_9	0.8888888888888888
